"log_id","student_id","book_id","action","timestamp"
"559","81","930","Issued","2025-05-07 00:27:23"
"560","991","289","Returned","2024-07-16 02:22:58"
"561","402","826","Issued","2025-04-30 19:14:44"
"562","305","916","Issued","2025-03-16 16:16:44"
"563","863","293","Returned","2025-06-02 14:00:25"
"564","119","609","Returned","2024-10-21 10:15:59"
"565","194","313","Issued","2025-05-08 17:32:05"
"566","844","318","Returned","2024-08-16 17:53:53"
"567","302","991","Returned","2025-06-18 16:19:11"
"568","719","250","Returned","2025-03-16 20:30:16"
"569","490","69","Issued","2025-05-19 14:44:39"
"570","737","268","Returned","2024-06-26 19:40:22"
"571","918","306","Returned","2024-10-03 12:20:56"
"572","901","565","Returned","2025-03-31 02:37:31"
"573","149","125","Issued","2024-08-25 14:51:24"
"574","208","132","Issued","2024-10-22 08:23:46"
"575","468","814","Returned","2024-10-29 23:28:25"
"576","109","947","Issued","2024-11-21 16:45:00"
"577","372","974","Issued","2024-09-06 05:19:42"
"578","765","413","Returned","2024-06-30 19:19:42"
"579","389","113","Returned","2025-05-12 06:33:31"
"580","506","344","Returned","2024-10-25 10:22:38"
"581","932","785","Issued","2024-12-25 06:31:30"
"582","415","112","Issued","2024-11-27 11:37:54"
"583","873","110","Returned","2024-07-15 10:11:25"
"584","601","91","Issued","2025-04-29 13:26:04"
"585","716","504","Returned","2024-10-07 05:52:40"
"586","587","816","Issued","2024-09-14 16:13:37"
"587","8","98","Issued","2024-07-31 22:56:55"
"588","760","143","Returned","2025-05-22 15:50:10"
"589","729","430","Issued","2025-05-15 16:06:16"
"590","662","25","Issued","2024-07-16 16:42:02"
"591","486","997","Returned","2025-06-04 14:41:36"
"592","558","760","Issued","2024-12-28 13:27:52"
"593","165","101","Issued","2025-03-30 12:16:13"
"594","534","877","Returned","2025-03-15 11:21:50"
"595","620","670","Issued","2024-07-25 19:22:44"
"596","302","580","Returned","2025-06-11 16:29:07"
"597","936","182","Returned","2024-11-13 18:26:08"
"598","890","700","Issued","2024-08-20 02:12:48"
"599","465","858","Returned","2025-06-07 17:03:21"
"600","1000","935","Issued","2025-01-25 03:44:22"
"601","666","782","Issued","2024-10-19 00:35:48"
"602","957","965","Returned","2025-03-14 11:43:37"
"603","415","441","Issued","2025-02-19 06:07:07"
"604","964","664","Issued","2024-12-10 00:58:26"
"605","618","750","Returned","2025-05-15 15:04:28"
"606","477","980","Returned","2024-10-24 11:16:25"
"607","997","595","Returned","2024-07-22 11:57:16"
"608","222","620","Returned","2024-08-04 02:24:29"
"609","554","928","Returned","2024-11-16 15:25:23"
"610","506","671","Issued","2025-02-09 07:09:21"
"611","933","718","Issued","2024-08-20 16:58:57"
"612","740","726","Returned","2025-04-15 17:30:04"
"613","478","644","Issued","2025-02-18 11:57:26"
"614","54","372","Issued","2025-02-19 12:00:42"
"615","353","140","Returned","2024-11-18 07:10:11"
"616","925","199","Issued","2025-02-12 05:52:46"
"617","783","884","Issued","2024-11-16 04:59:00"
"618","120","567","Returned","2024-12-24 13:39:53"
"619","392","336","Issued","2025-05-17 01:20:29"
"620","602","611","Issued","2024-07-13 22:29:29"
"621","70","964","Returned","2025-05-17 11:46:44"
"622","699","668","Issued","2024-08-24 07:26:03"
"623","426","533","Issued","2025-06-18 04:54:45"
"624","43","600","Returned","2025-03-28 14:31:42"
"625","446","353","Issued","2024-12-27 07:14:10"
"626","434","545","Returned","2024-12-20 01:47:53"
"627","817","535","Issued","2024-07-02 11:37:27"
"628","802","486","Issued","2024-10-26 11:25:07"
"629","429","286","Issued","2025-02-08 14:51:33"
"630","418","614","Issued","2024-09-09 15:16:01"
"631","690","383","Issued","2025-03-03 07:00:49"
"632","27","609","Returned","2024-11-20 15:59:21"
"633","506","681","Issued","2024-09-01 08:07:28"
"634","550","439","Returned","2025-06-19 09:01:02"
"635","578","327","Issued","2024-11-11 16:23:56"
"636","773","336","Returned","2024-12-08 04:14:21"
"637","936","263","Issued","2024-07-22 20:29:00"
"638","683","103","Returned","2024-11-16 23:13:41"
"639","59","52","Returned","2025-03-12 04:39:20"
"640","338","841","Issued","2024-08-08 11:03:42"
"641","907","844","Returned","2025-04-04 10:28:07"
"642","418","513","Issued","2024-08-06 22:34:46"
"643","600","514","Returned","2025-05-06 02:18:17"
"644","290","216","Returned","2024-07-29 11:04:51"
"645","733","44","Issued","2024-12-30 15:17:58"
"646","470","660","Returned","2025-03-18 10:44:16"
"647","693","62","Returned","2024-12-27 16:26:04"
"648","666","300","Issued","2025-05-20 04:20:13"
"649","838","319","Issued","2025-04-29 00:56:54"
"650","439","424","Issued","2024-09-17 04:35:50"
"651","410","483","Returned","2024-09-12 11:59:18"
"652","490","553","Returned","2025-01-04 01:02:26"
"653","890","242","Issued","2024-06-28 11:55:57"
"654","429","98","Returned","2024-09-12 00:10:17"
"655","548","37","Issued","2025-01-25 03:28:41"
"656","273","687","Returned","2024-08-06 00:15:09"
"657","348","535","Issued","2025-03-13 14:10:52"
"658","926","240","Issued","2024-08-30 13:47:53"
"659","154","833","Returned","2025-01-20 02:17:20"
"660","490","403","Returned","2025-02-09 07:46:51"
"661","641","664","Returned","2025-04-30 14:15:53"
"662","285","398","Returned","2025-04-11 14:47:58"
"663","802","203","Issued","2025-04-28 15:31:47"
"664","290","498","Issued","2024-11-10 13:56:30"
"665","323","668","Issued","2025-06-17 14:41:18"
"666","395","268","Returned","2025-01-15 14:40:44"
"667","87","358","Issued","2024-12-15 23:20:23"
"668","118","601","Issued","2025-05-16 13:28:03"
"669","313","592","Issued","2024-10-02 07:05:40"
"670","407","419","Returned","2024-11-21 15:25:54"
"671","406","999","Issued","2025-02-27 00:04:49"
"672","324","16","Issued","2024-12-13 00:40:52"
"673","804","122","Issued","2024-08-06 23:59:14"
"674","506","535","Issued","2024-11-13 06:11:02"
"675","428","194","Issued","2024-08-26 19:37:25"
"676","628","74","Returned","2025-05-12 15:43:31"
"677","367","20","Issued","2025-01-04 06:42:09"
"678","890","785","Issued","2024-12-08 02:14:41"
"679","46","85","Issued","2025-04-26 02:40:53"
"680","40","36","Returned","2025-03-16 16:19:27"
"681","67","888","Issued","2025-05-15 04:57:03"
"682","988","784","Issued","2025-05-15 08:39:27"
"683","233","438","Issued","2025-06-01 19:11:00"
"684","253","40","Issued","2025-05-24 21:30:07"
"685","631","526","Issued","2024-06-30 02:29:49"
"686","561","774","Returned","2024-10-06 19:47:40"
"687","295","397","Issued","2024-12-19 05:20:07"
"688","69","76","Issued","2024-10-19 16:04:08"
"689","938","902","Returned","2025-03-05 17:06:38"
"690","559","348","Issued","2024-08-03 13:14:24"
"691","939","670","Issued","2025-01-23 14:30:41"
"692","962","542","Issued","2024-08-14 21:14:15"
"693","318","610","Issued","2025-05-09 21:17:19"
"694","442","488","Issued","2024-07-16 03:55:11"
"695","507","632","Returned","2024-12-30 11:02:33"
"696","588","113","Returned","2025-05-15 20:51:19"
"697","815","662","Returned","2025-05-11 23:34:22"
"698","267","799","Issued","2024-10-16 13:24:20"
"699","939","67","Returned","2025-06-04 18:15:38"
"700","679","501","Returned","2024-08-19 00:57:17"
"701","944","103","Issued","2024-08-05 07:14:31"
"702","492","993","Returned","2024-10-02 13:50:50"
"703","405","732","Issued","2024-12-07 03:43:55"
"704","833","680","Returned","2025-03-30 16:11:47"
"705","846","595","Issued","2025-05-17 10:31:42"
"706","287","98","Returned","2024-08-20 05:33:06"
"707","267","498","Issued","2024-12-07 21:20:11"
"708","518","680","Returned","2024-06-30 11:10:04"
"709","167","370","Returned","2024-07-29 03:11:22"
"710","990","498","Issued","2025-03-29 04:02:13"
"711","986","519","Returned","2024-08-16 01:26:21"
"712","524","41","Issued","2025-01-28 15:21:21"
"713","710","19","Issued","2025-03-22 01:44:56"
"714","763","66","Returned","2025-06-24 21:37:23"
"715","28","640","Returned","2024-11-06 03:55:38"
"716","81","899","Returned","2025-04-25 20:34:56"
"717","935","332","Returned","2024-09-18 17:35:00"
"718","420","517","Issued","2025-03-02 22:36:24"
"719","173","494","Issued","2025-06-14 23:44:47"
"720","910","946","Issued","2025-04-04 23:07:04"
"721","279","979","Issued","2024-11-23 07:35:11"
"722","114","334","Returned","2025-04-17 05:53:14"
"723","917","132","Issued","2025-02-02 11:59:16"
"724","649","827","Issued","2024-07-31 00:41:48"
"725","738","193","Issued","2025-02-19 02:37:38"
"726","516","2","Issued","2024-10-29 14:41:12"
"727","598","277","Returned","2024-09-26 01:43:24"
"728","673","874","Returned","2025-06-21 07:24:26"
"729","118","322","Returned","2025-06-06 16:59:55"
"730","53","502","Issued","2024-10-24 19:46:16"
"731","469","750","Issued","2024-09-25 22:44:54"
"732","420","500","Returned","2024-09-22 08:52:17"
"733","647","468","Issued","2024-10-12 09:49:47"
"734","766","73","Returned","2024-11-24 13:24:22"
"735","727","15","Returned","2025-06-06 04:50:36"
"736","769","146","Issued","2024-07-12 04:43:14"
"737","122","64","Returned","2024-08-09 03:22:26"
"738","484","653","Returned","2024-10-15 20:28:55"
"739","976","442","Returned","2025-02-23 07:37:26"
"740","767","832","Returned","2025-05-13 18:53:58"
"741","240","717","Issued","2024-12-31 18:54:43"
"742","363","192","Returned","2024-10-04 23:44:01"
"743","430","167","Issued","2025-01-27 12:29:58"
"744","70","489","Returned","2025-02-27 06:42:58"
"745","379","345","Issued","2024-09-18 16:36:06"
"746","384","772","Issued","2024-12-20 19:47:21"
"747","700","721","Returned","2024-10-01 18:23:03"
"748","777","229","Returned","2025-02-05 17:26:53"
"749","90","391","Returned","2024-08-13 02:04:51"
"750","789","309","Returned","2025-04-30 04:36:10"
"751","721","777","Returned","2024-09-22 00:00:47"
"752","203","882","Returned","2024-10-29 04:24:34"
"753","679","474","Returned","2024-12-18 21:13:04"
"754","191","850","Returned","2025-02-28 01:07:19"
"755","763","470","Issued","2024-12-10 19:15:36"
"756","477","91","Issued","2024-07-03 11:07:55"
"757","956","817","Issued","2024-09-24 18:36:59"
"758","291","270","Returned","2024-09-04 13:42:11"
"759","618","394","Issued","2025-06-15 12:54:04"
"760","458","52","Returned","2024-12-22 11:35:40"
"761","220","226","Returned","2025-04-13 04:23:15"
"762","33","122","Returned","2025-04-28 15:03:35"
"763","620","354","Issued","2025-06-04 16:47:15"
"764","895","364","Issued","2024-12-26 09:28:04"
"765","716","300","Returned","2025-04-26 21:41:43"
"766","287","590","Issued","2024-07-29 04:04:12"
"767","699","594","Issued","2025-06-04 18:14:09"
"768","169","290","Issued","2024-07-25 05:28:13"
"769","592","785","Issued","2025-01-28 14:39:56"
"770","60","970","Returned","2024-09-08 19:57:20"
"771","163","676","Returned","2024-11-09 23:18:44"
"772","630","383","Issued","2025-03-07 19:33:00"
"773","880","313","Issued","2024-08-07 15:35:36"
"774","752","761","Issued","2025-05-04 06:10:35"
"775","666","128","Issued","2025-02-01 23:04:56"
"776","231","405","Returned","2025-05-18 01:28:38"
"777","887","5","Returned","2024-12-25 02:49:46"
"778","789","112","Returned","2025-01-08 23:36:14"
"779","938","777","Issued","2024-12-05 02:49:25"
"780","871","450","Returned","2025-02-19 22:31:58"
"781","396","43","Returned","2025-04-02 05:16:32"
"782","353","875","Returned","2024-12-20 06:32:30"
"783","727","184","Issued","2024-10-12 15:55:46"
"784","226","817","Issued","2025-04-23 05:15:47"
"785","353","646","Returned","2025-04-10 19:42:53"
"786","13","816","Returned","2025-05-24 21:40:04"
"787","218","593","Returned","2024-11-06 04:08:18"
"788","100","489","Returned","2024-09-05 10:43:44"
"789","325","278","Issued","2024-10-29 08:49:38"
"790","35","572","Issued","2025-03-19 01:50:34"
"791","564","342","Returned","2024-07-30 04:18:57"
"792","58","404","Returned","2024-08-14 16:17:29"
"793","823","969","Issued","2024-07-22 19:51:04"
"794","994","973","Returned","2024-08-27 15:02:47"
"795","258","71","Issued","2025-02-19 08:07:43"
"796","505","408","Returned","2025-01-19 00:09:11"
"797","613","656","Returned","2025-06-19 18:24:11"
"798","335","209","Returned","2024-12-15 22:20:18"
"799","290","674","Returned","2024-07-03 06:12:37"
"800","289","287","Issued","2024-10-02 05:26:27"
"801","8","763","Returned","2025-01-18 13:28:10"
"802","364","754","Returned","2024-10-21 20:37:41"
"803","181","914","Issued","2024-07-08 20:33:08"
"804","842","829","Issued","2024-10-04 19:55:25"
"805","71","844","Returned","2025-06-15 09:41:36"
"806","410","493","Issued","2025-01-17 20:25:06"
"807","52","344","Issued","2025-02-25 23:32:05"
"808","213","507","Returned","2024-09-12 20:07:00"
"809","574","967","Returned","2024-08-14 04:45:13"
"810","532","484","Returned","2025-06-07 16:07:13"
"811","215","178","Issued","2025-01-20 00:42:31"
"812","27","136","Issued","2024-07-18 16:41:37"
"813","959","365","Returned","2025-02-02 16:23:00"
"814","927","963","Returned","2025-04-05 13:58:02"
"815","580","29","Returned","2025-04-15 04:51:09"
"816","979","492","Issued","2025-05-01 06:57:51"
"817","380","386","Returned","2024-11-20 02:18:03"
"818","477","321","Returned","2025-06-14 20:37:51"
"819","467","195","Issued","2025-01-27 02:09:44"
"820","245","73","Returned","2025-03-19 01:24:49"
"821","339","369","Issued","2024-11-11 07:59:49"
"822","707","920","Returned","2024-07-15 18:17:34"
"823","698","138","Returned","2025-06-08 16:23:02"
"824","415","114","Issued","2025-06-12 16:00:19"
"825","204","650","Returned","2025-04-25 17:22:42"
"826","803","520","Returned","2025-03-20 23:10:51"
"827","552","25","Issued","2025-01-26 02:07:34"
"828","203","948","Returned","2025-01-01 03:05:09"
"829","677","947","Returned","2024-12-23 23:16:53"
"830","282","498","Issued","2024-10-02 15:10:35"
"831","76","611","Issued","2024-08-03 05:45:00"
"832","937","501","Returned","2024-12-31 13:14:21"
"833","113","38","Issued","2025-03-14 01:11:38"
"834","513","95","Issued","2024-10-13 08:43:11"
"835","488","803","Issued","2025-02-17 20:50:48"
"836","427","193","Returned","2025-04-20 11:01:05"
"837","16","163","Issued","2024-12-11 15:42:42"
"838","408","382","Returned","2024-07-20 05:20:05"
"839","268","253","Returned","2025-02-21 15:43:00"
"840","569","798","Issued","2024-10-16 09:42:51"
"841","904","404","Returned","2024-10-30 19:26:49"
"842","295","405","Issued","2025-04-06 08:38:59"
"843","959","595","Issued","2025-05-01 21:03:02"
"844","363","531","Issued","2025-02-14 23:50:51"
"845","601","289","Returned","2025-01-05 08:55:36"
"846","176","458","Issued","2024-08-06 23:04:26"
"847","608","25","Issued","2024-12-23 04:50:16"
"848","725","682","Returned","2024-07-29 19:10:24"
"849","690","854","Issued","2024-12-27 11:30:53"
"850","313","133","Returned","2024-07-16 19:13:12"
"851","606","352","Issued","2025-01-29 11:26:52"
"852","833","568","Issued","2025-04-20 06:11:27"
"853","629","440","Returned","2025-01-02 06:38:47"
"854","211","834","Issued","2025-04-25 08:50:40"
"855","89","673","Returned","2024-09-05 06:56:56"
"856","824","163","Issued","2025-06-12 00:16:57"
"857","305","612","Issued","2024-11-13 08:40:34"
"858","214","343","Returned","2025-04-17 10:40:50"
"859","157","208","Issued","2024-09-23 06:35:30"
"860","760","54","Issued","2024-11-30 12:28:48"
"861","597","132","Issued","2025-06-18 15:16:07"
"862","657","845","Returned","2024-11-13 23:40:28"
"863","378","17","Returned","2024-08-09 18:29:15"
"864","738","711","Issued","2025-04-04 19:40:55"
"865","556","178","Issued","2024-07-16 14:21:53"
"866","702","305","Returned","2025-01-17 08:25:02"
"867","877","407","Issued","2024-07-21 02:24:03"
"868","276","428","Issued","2024-10-20 22:02:00"
"869","421","959","Issued","2024-12-28 11:14:29"
"870","853","706","Returned","2025-01-02 14:59:24"
"871","922","858","Issued","2024-12-17 07:55:14"
"872","961","822","Issued","2024-10-27 04:58:53"
"873","944","308","Returned","2024-07-04 08:11:25"
"874","440","962","Issued","2024-09-30 22:34:20"
"875","11","991","Returned","2025-05-21 21:05:27"
"876","168","285","Issued","2024-06-29 05:52:47"
"877","884","74","Issued","2024-09-02 08:28:41"
"878","280","898","Returned","2025-05-13 12:31:30"
"879","876","355","Issued","2024-09-11 16:56:01"
"880","152","730","Issued","2025-05-03 17:22:52"
"881","756","338","Issued","2024-09-14 18:58:44"
"882","730","673","Returned","2024-09-12 19:50:07"
"883","423","109","Returned","2025-05-30 23:05:32"
"884","445","793","Issued","2025-05-06 07:00:25"
"885","549","765","Returned","2024-10-14 12:52:24"
"886","309","443","Returned","2025-02-02 06:29:28"
"887","739","852","Returned","2024-11-10 02:35:51"
"888","343","121","Issued","2025-01-17 12:54:08"
"889","728","913","Returned","2025-03-01 16:28:21"
"890","129","75","Returned","2024-07-30 11:02:08"
"891","81","392","Returned","2025-04-24 11:59:28"
"892","180","677","Issued","2024-10-02 19:50:56"
"893","635","717","Returned","2024-11-30 09:38:53"
"894","822","919","Issued","2024-09-07 15:37:34"
"895","774","147","Returned","2025-05-15 22:11:09"
"896","940","905","Issued","2024-08-19 22:41:34"
"897","406","343","Issued","2024-08-30 05:10:17"
"898","162","966","Issued","2025-02-16 21:10:05"
"899","865","41","Returned","2024-07-22 15:04:53"
"900","406","513","Returned","2024-10-17 16:44:17"
"901","584","539","Issued","2025-03-28 06:17:57"
"902","724","19","Issued","2024-08-19 14:44:34"
"903","760","882","Returned","2025-05-07 03:13:05"
"904","659","219","Issued","2025-01-21 17:17:14"
"905","457","155","Returned","2025-06-03 06:58:06"
"906","872","221","Issued","2025-01-11 22:15:32"
"907","199","769","Issued","2024-10-03 17:38:07"
"908","833","199","Issued","2025-01-11 16:29:29"
"909","459","111","Returned","2025-05-31 02:32:24"
"910","161","155","Returned","2025-04-01 02:17:11"
"911","590","874","Issued","2024-10-15 11:09:18"
"912","236","51","Issued","2025-04-01 21:28:41"
"913","889","89","Issued","2025-01-06 07:07:27"
"914","381","480","Returned","2024-10-08 15:49:29"
"915","418","438","Issued","2024-10-15 16:25:38"
"916","749","894","Returned","2024-09-03 01:36:24"
"917","613","316","Issued","2025-04-24 07:35:07"
"918","272","782","Returned","2024-10-29 08:31:18"
"919","477","463","Issued","2024-08-26 14:05:18"
"920","154","11","Issued","2025-05-08 01:19:48"
"921","901","188","Issued","2024-12-25 22:08:44"
"922","225","725","Returned","2024-09-12 07:10:47"
"923","821","810","Issued","2024-07-10 05:03:26"
"924","418","343","Issued","2025-05-04 03:34:19"
"925","287","662","Returned","2024-08-16 04:03:37"
"926","789","132","Returned","2024-10-01 11:05:19"
"927","273","436","Returned","2025-01-05 07:26:58"
"928","598","672","Returned","2024-12-25 01:20:20"
"929","460","91","Returned","2025-02-28 03:00:48"
"930","481","133","Issued","2024-12-24 00:51:38"
"931","37","403","Returned","2024-09-12 14:03:44"
"932","659","91","Issued","2025-04-23 08:46:30"
"933","174","198","Issued","2024-08-19 17:17:00"
"934","111","511","Returned","2025-02-28 03:56:16"
"935","946","411","Issued","2025-03-24 11:30:34"
"936","271","500","Issued","2024-11-10 12:30:45"
"937","846","410","Issued","2025-01-19 15:54:31"
"938","929","609","Returned","2024-09-20 00:40:13"
"939","661","816","Returned","2025-01-22 19:07:09"
"940","211","461","Issued","2025-06-10 03:51:40"
"941","180","511","Returned","2025-05-14 14:23:28"
"942","309","406","Issued","2024-11-01 00:29:35"
"943","889","883","Issued","2025-04-04 10:52:31"
"944","685","484","Issued","2025-01-22 15:48:12"
"945","522","652","Returned","2024-08-15 11:38:31"
"946","533","439","Issued","2024-08-28 05:49:18"
"947","292","630","Issued","2025-03-27 21:00:26"
"948","95","456","Issued","2025-01-30 14:18:26"
"949","199","759","Issued","2024-12-19 19:27:08"
"950","74","115","Issued","2025-05-25 20:00:36"
"951","917","738","Returned","2025-02-07 19:49:47"
"952","895","554","Returned","2025-06-26 06:22:45"
"953","321","182","Issued","2024-08-08 20:01:35"
"954","760","436","Returned","2025-03-31 07:20:55"
"955","475","468","Issued","2025-02-08 16:54:39"
"956","218","198","Returned","2025-03-12 13:48:16"
"957","143","846","Returned","2025-02-07 01:46:38"
"958","172","915","Returned","2024-08-27 18:02:02"
"959","494","684","Returned","2024-07-01 12:16:54"
"960","959","486","Issued","2024-09-07 20:44:34"
"961","271","860","Issued","2024-11-21 19:33:37"
"962","693","358","Issued","2024-07-02 22:15:40"
"963","687","293","Returned","2025-03-08 04:12:53"
"964","836","232","Returned","2024-08-10 10:30:26"
"965","490","352","Issued","2025-04-03 23:16:51"
"966","58","884","Issued","2025-05-28 23:32:24"
"967","956","904","Issued","2024-11-04 07:30:16"
"968","99","104","Returned","2024-09-16 10:53:28"
"969","133","441","Issued","2025-04-14 06:38:26"
"970","664","471","Issued","2024-09-02 21:14:35"
"971","821","206","Issued","2024-11-17 15:56:47"
"972","892","777","Issued","2024-07-20 16:33:28"
"973","423","242","Issued","2025-04-17 09:10:52"
"974","678","334","Issued","2024-09-16 03:07:12"
"975","698","704","Issued","2024-10-25 16:09:04"
"976","569","616","Issued","2024-07-29 14:26:46"
"977","532","260","Issued","2025-05-17 22:10:40"
"978","590","928","Issued","2025-04-05 06:39:32"
"979","141","656","Issued","2024-08-17 09:53:54"
"980","99","269","Returned","2025-03-05 06:56:13"
"981","114","557","Returned","2025-06-13 00:32:12"
"982","89","554","Returned","2025-02-07 16:05:08"
"983","986","520","Issued","2025-05-22 08:58:36"
"984","803","585","Returned","2024-07-12 19:19:06"
"985","702","956","Returned","2024-10-08 23:00:53"
"986","906","559","Returned","2024-10-10 20:51:16"
"987","209","991","Issued","2024-12-22 08:38:34"
"988","139","476","Returned","2025-01-04 08:59:51"
"989","478","607","Returned","2025-04-22 02:44:21"
"990","527","369","Issued","2024-08-18 02:31:45"
"991","982","896","Returned","2025-02-07 07:54:35"
"992","26","211","Returned","2025-04-11 11:43:49"
"993","208","290","Returned","2025-05-08 02:47:29"
"994","196","741","Issued","2025-03-14 15:53:42"
"995","723","712","Issued","2024-12-13 13:02:57"
"996","32","920","Issued","2024-07-17 20:02:14"
"997","991","686","Returned","2025-04-24 09:49:39"
"998","993","497","Issued","2025-01-02 06:12:01"
"999","717","886","Issued","2025-03-06 03:32:17"
"1000","649","794","Issued","2024-12-10 21:23:21"
